order_item_id,order_id,product_id,quantity,unit_price,discount_pct,line_total
687,416,186,1,53.92,0.0,53.92
688,417,213,2,981.8,0.0,1963.6
689,418,256,1,478.39,0.0,478.39
690,419,437,1,381.99,0.0,381.99
691,419,421,1,138.3,0.0,138.3
692,420,254,2,1438.89,0.0,2877.78
693,421,76,2,144.75,0.0,289.5
694,422,238,4,121.49,5.0,461.66
695,422,460,1,42.11,0.0,42.11
696,423,54,1,1365.74,5.0,1297.45
697,424,74,1,429.0,5.0,407.55
698,424,328,1,47.68,0.0,47.68
699,424,305,1,9.24,15.0,7.85
700,425,73,1,502.5,15.0,427.12
701,426,314,1,407.48,20.0,325.98
702,427,307,1,1556.49,15.0,1323.02
703,427,322,1,41.18,0.0,41.18
704,428,137,1,907.33,10.0,816.6
705,429,330,1,42.81,15.0,36.39
706,430,452,2,15.42,5.0,29.3
707,431,383,1,632.06,0.0,632.06
708,431,374,3,343.78,5.0,979.77
709,432,241,1,21.23,5.0,20.17
710,432,143,3,27.44,15.0,69.97
711,433,380,1,44.87,15.0,38.14
712,433,441,1,459.15,0.0,459.15
713,434,285,2,200.17,0.0,400.34
714,435,385,1,229.93,10.0,206.94
715,435,292,1,132.75,0.0,132.75
716,435,54,1,1365.74,5.0,1297.45
717,436,146,3,51.4,5.0,146.49
718,436,122,1,163.66,20.0,130.93
719,436,381,1,249.18,0.0,249.18
720,436,127,2,1622.57,0.0,3245.14
721,437,298,4,274.34,10.0,987.62
722,438,432,2,19.33,10.0,34.79
723,439,388,1,1665.23,5.0,1581.97
724,439,119,1,208.02,0.0,208.02
725,440,354,1,372.16,5.0,353.55
726,440,448,1,1468.47,0.0,1468.47
727,441,220,1,42.04,0.0,42.04
728,442,157,2,1461.43,0.0,2922.86
729,443,313,1,155.1,0.0,155.1
730,444,104,1,326.02,10.0,293.42
731,444,264,1,138.07,15.0,117.36
732,444,167,1,1526.15,0.0,1526.15
733,445,425,1,8.68,0.0,8.68
734,446,266,1,157.02,20.0,125.62
735,447,136,1,635.95,5.0,604.15
736,447,108,3,20.08,10.0,54.22
737,448,390,1,291.33,5.0,276.76
738,449,163,1,336.08,5.0,319.28
739,450,433,1,235.65,15.0,200.3
740,451,359,1,353.04,5.0,335.39
741,452,69,1,479.01,0.0,479.01
742,453,84,1,930.57,0.0,930.57
743,453,144,2,69.2,20.0,110.72
744,453,247,1,1645.76,15.0,1398.9
745,454,241,1,21.23,15.0,18.05
746,455,376,2,593.69,0.0,1187.38
747,456,464,2,41.36,10.0,74.45
748,456,372,1,542.48,0.0,542.48
749,456,493,1,151.68,0.0,151.68
750,457,135,1,54.69,5.0,51.96
751,457,218,1,37.84,0.0,37.84
752,458,218,2,37.84,5.0,71.9
753,459,484,1,298.05,0.0,298.05
754,459,499,2,522.0,0.0,1044.0
755,459,111,1,166.54,10.0,149.89
756,460,399,1,1128.83,5.0,1072.39
757,461,97,3,336.7,0.0,1010.1
758,461,223,1,357.23,10.0,321.51
759,461,416,3,36.86,5.0,105.05
760,462,11,1,92.84,0.0,92.84
761,462,124,2,22.2,5.0,42.18
762,462,194,2,234.44,10.0,421.99
763,463,475,2,66.33,10.0,119.39
764,463,343,2,272.54,20.0,436.06
765,463,405,2,379.09,15.0,644.45
766,464,456,1,45.29,5.0,43.03
767,464,398,1,184.42,5.0,175.2
768,465,3,2,146.92,0.0,293.84
769,465,38,1,244.65,15.0,207.95
770,466,408,2,74.23,0.0,148.46
771,467,279,4,1452.24,15.0,4937.62
772,467,131,1,342.25,10.0,308.03
773,467,317,3,17.15,5.0,48.88
774,468,168,3,146.47,20.0,351.53
775,469,210,1,265.76,0.0,265.76
776,469,205,1,91.75,10.0,82.58
777,470,339,2,295.72,0.0,591.44
778,471,333,4,219.17,0.0,876.68
779,472,481,1,106.76,0.0,106.76
780,472,63,1,382.35,5.0,363.23
781,473,176,4,454.42,0.0,1817.68
782,473,465,2,1159.08,5.0,2202.25
783,473,132,3,27.91,5.0,79.54
784,474,117,1,157.5,15.0,133.88
785,475,290,1,315.74,0.0,315.74
786,475,389,3,96.74,0.0,290.22
787,476,292,1,132.75,0.0,132.75
788,476,179,4,334.7,20.0,1071.04
789,476,461,1,57.02,15.0,48.47
790,477,355,1,1309.95,5.0,1244.45
791,478,366,1,21.27,5.0,20.21
792,478,290,3,315.74,5.0,899.86
793,479,80,1,1675.76,5.0,1591.97
794,479,342,1,78.35,10.0,70.52
795,480,56,3,1780.27,0.0,5340.81
796,480,91,1,38.57,0.0,38.57
797,480,61,3,55.79,0.0,167.37
798,480,185,2,885.01,20.0,1416.02
799,481,106,2,158.41,10.0,285.14
800,482,412,1,740.24,0.0,740.24
801,482,402,1,293.06,0.0,293.06
802,483,411,1,444.76,5.0,422.52
803,484,155,1,22.69,20.0,18.15
804,485,372,1,542.48,20.0,433.98
805,486,394,3,130.79,0.0,392.37
806,486,432,1,19.33,0.0,19.33
807,487,246,1,1221.26,5.0,1160.2
808,488,433,1,235.65,10.0,212.08
809,489,211,4,263.86,0.0,1055.44
810,490,480,1,29.17,5.0,27.71
811,490,2,3,491.51,5.0,1400.8
812,491,139,1,118.97,0.0,118.97
813,491,231,1,1795.38,10.0,1615.84
814,492,207,2,53.84,0.0,107.68
815,492,272,1,79.98,15.0,67.98
816,493,43,1,446.0,10.0,401.4
817,493,20,1,243.98,10.0,219.58
818,494,300,1,415.67,0.0,415.67
819,494,321,1,625.61,5.0,594.33
820,495,285,2,200.17,0.0,400.34
821,495,395,1,402.01,0.0,402.01
822,495,7,0,271.34,10.0,244.21
823,496,58,1,483.38,0.0,483.38
824,497,81,1,32.73,10.0,29.46
825,497,66,2,299.9,15.0,509.83
826,498,176,1,454.42,5.0,431.7
827,498,427,2,15.41,10.0,27.74
828,499,185,1,885.01,0.0,885.01
829,499,64,1,625.41,15.0,531.6
830,499,254,1,1438.89,5.0,1366.95
831,500,3,1,146.92,5.0,139.57
832,500,285,1,200.17,5.0,190.16
833,501,200,1,9.05,0.0,9.05
834,501,170,2,300.25,0.0,600.5
835,502,264,4,138.07,15.0,469.44
836,502,249,1,1500.62,0.0,1500.62
837,502,387,1,83.3,10.0,74.97
838,503,432,2,19.33,10.0,34.79
839,504,89,1,627.48,0.0,627.48
840,504,33,3,79.42,5.0,226.35
841,504,69,1,479.01,10.0,431.11
842,504,344,1,516.4,5.0,490.58
843,505,454,2,388.77,10.0,699.79
844,505,311,1,1680.52,5.0,1596.49
845,505,426,1,278.17,0.0,278.17
846,506,263,2,610.77,0.0,1221.54
847,506,349,2,627.96,10.0,1130.33
848,507,95,1,777.95,0.0,777.95
849,507,140,2,207.19,0.0,414.38
850,508,61,1,55.79,5.0,53.0
851,508,347,2,286.44,10.0,515.59
852,509,313,2,155.1,15.0,263.67
853,509,477,2,261.6,15.0,444.72
854,509,300,3,415.67,5.0,1184.66
855,510,469,1,383.4,0.0,383.4
856,511,323,1,68.93,10.0,62.04
857,511,17,1,252.5,0.0,252.5
858,511,47,1,58.39,0.0,58.39
859,512,299,2,85.25,0.0,170.5
860,513,334,1,612.64,0.0,612.64
861,514,407,1,90.03,5.0,85.53
862,515,349,1,627.96,5.0,596.56
863,516,135,1,54.69,0.0,54.69
864,517,193,1,285.66,10.0,257.09
865,517,227,1,12.18,10.0,10.96
866,518,260,1,379.68,0.0,379.68
867,519,163,2,336.08,10.0,604.94
868,519,293,2,615.68,0.0,1231.36
869,520,1,1,44.53,10.0,40.08
870,520,499,1,522.0,0.0,522.0
871,521,464,1,41.36,0.0,41.36
872,521,392,1,76.0,10.0,68.4
873,522,246,1,1221.26,10.0,1099.13
874,522,324,1,577.27,0.0,577.27
875,523,109,2,15.52,15.0,26.38
876,523,427,2,15.41,10.0,27.74
877,524,401,2,370.32,5.0,703.61
878,525,215,3,59.84,5.0,170.54
879,526,346,1,54.87,15.0,46.64
880,527,164,1,64.44,10.0,58.0
881,528,62,1,1640.35,5.0,1558.33
882,528,77,1,1428.83,10.0,1285.95
883,528,117,1,157.5,10.0,141.75
884,529,135,3,54.69,0.0,164.07
885,530,180,3,13.89,5.0,39.59
886,530,387,1,83.3,0.0,83.3
887,530,237,1,529.6,15.0,450.16
888,531,197,1,371.77,10.0,334.59
889,532,93,1,80.91,0.0,80.91
890,533,106,1,158.41,5.0,150.49
891,534,276,1,786.26,0.0,786.26
892,534,110,3,190.07,5.0,541.7
893,534,435,2,387.14,10.0,696.85
894,535,135,3,54.69,0.0,164.07
895,536,30,1,553.95,15.0,470.86
896,536,371,1,18.39,10.0,16.55
897,536,186,3,53.92,10.0,145.58
898,537,462,1,75.57,5.0,71.79
899,538,267,1,838.49,0.0,838.49
900,539,274,1,1285.82,5.0,1221.53
901,539,204,2,40.56,10.0,73.01
902,539,156,3,9.09,0.0,27.27
903,540,304,1,311.95,0.0,311.95
904,540,43,1,446.0,15.0,379.1
905,541,336,4,113.75,5.0,432.25
906,541,363,1,178.93,0.0,178.93
907,542,90,4,668.91,15.0,2274.29
908,542,377,1,378.29,15.0,321.55
909,543,190,1,89.57,15.0,76.13
910,544,449,2,308.86,5.0,586.83
911,544,34,1,339.45,0.0,339.45
912,545,87,1,399.6,5.0,379.62
913,545,434,1,59.76,0.0,59.76
914,546,486,1,264.9,5.0,251.65
915,546,482,1,171.46,0.0,171.46
916,546,304,1,311.95,5.0,296.35
917,547,76,1,144.75,20.0,115.8
918,548,395,1,402.01,15.0,341.71
919,549,427,3,15.41,10.0,41.61
920,550,463,4,24.09,0.0,96.36
921,550,209,1,252.08,0.0,252.08
922,551,393,3,1653.2,0.0,4959.6
923,552,190,1,89.57,5.0,85.09
924,553,329,2,61.87,0.0,123.74
925,553,235,1,274.05,5.0,260.35
926,554,427,1,15.41,10.0,13.87
927,555,357,1,1741.76,20.0,1393.41
928,556,185,1,885.01,10.0,796.51
929,557,41,1,342.91,10.0,308.62
930,558,88,2,1025.09,15.0,1742.65
931,559,298,1,274.34,0.0,274.34
932,559,457,2,115.19,0.0,230.38
933,560,405,1,379.09,5.0,360.14
934,561,330,1,42.81,10.0,38.53
935,561,201,1,688.92,15.0,585.58
936,562,150,1,17.37,10.0,15.63
937,562,305,1,9.24,10.0,8.32
938,562,232,1,60.82,5.0,57.78
939,563,137,3,907.33,20.0,2177.59
940,563,168,1,146.47,0.0,146.47
941,563,38,1,244.65,0.0,244.65
942,564,122,3,163.66,0.0,490.98
943,565,438,1,68.99,15.0,58.64
944,566,209,1,252.08,0.0,252.08
945,566,61,1,55.79,5.0,53.0
946,567,151,1,166.98,10.0,150.28
947,568,271,1,55.15,0.0,55.15
948,568,255,2,1352.99,0.0,2705.98
949,568,401,1,370.32,0.0,370.32
950,569,301,1,270.52,10.0,243.47
951,569,125,1,46.97,0.0,46.97
952,570,260,3,379.68,15.0,968.18
953,570,489,1,134.09,15.0,113.98
954,571,61,1,55.79,15.0,47.42
955,572,36,1,160.32,10.0,144.29
956,572,283,2,10.01,15.0,17.02
957,573,224,2,194.13,0.0,388.26
958,573,313,3,155.1,0.0,465.3
959,574,336,1,113.75,20.0,91.0
960,574,390,1,291.33,5.0,276.76
961,574,331,2,786.52,0.0,1573.04
962,575,260,2,379.68,10.0,683.42
963,576,468,2,1443.17,10.0,2597.71
964,576,278,2,1034.32,10.0,1861.78
965,576,294,2,370.51,0.0,741.02
966,577,30,1,553.95,10.0,498.56
967,577,454,1,388.77,5.0,369.33
968,578,354,1,372.16,0.0,372.16
969,578,69,2,479.01,10.0,862.22
970,579,272,3,79.98,5.0,227.94
971,580,70,1,1589.08,5.0,1509.63
972,580,313,1,155.1,10.0,139.59
973,580,66,1,299.9,5.0,284.9
974,581,276,2,786.26,0.0,1572.52
975,582,297,2,324.66,0.0,649.32
976,583,481,1,106.76,0.0,106.76
977,584,247,2,1645.76,5.0,3126.94
978,585,466,1,59.88,10.0,53.89
979,586,147,1,154.22,0.0,154.22
980,586,226,1,64.71,10.0,58.24
981,586,119,1,208.02,5.0,197.62
982,587,337,4,168.86,0.0,675.44
983,587,382,1,37.3,15.0,31.7
984,588,482,1,171.46,5.0,162.89
985,589,56,4,1780.27,5.0,6765.03
986,589,54,1,1365.74,0.0,1365.74
987,589,40,1,286.64,5.0,272.31
988,590,202,2,1656.03,0.0,3312.06
989,590,500,1,558.27,0.0,558.27
990,590,155,1,22.69,10.0,20.42
991,591,399,3,1128.83,15.0,2878.52
992,591,333,1,219.17,0.0,219.17
993,591,389,2,96.74,0.0,193.48
994,592,241,1,21.23,10.0,19.11
995,592,124,1,22.2,10.0,19.98
996,593,166,3,31.33,0.0,93.99
997,594,401,2,370.32,10.0,666.58
998,595,431,3,417.17,5.0,1188.93
999,595,145,1,926.77,5.0,880.43
1000,595,94,1,1211.1,10.0,1089.99
1001,595,16,1,1772.37,0.0,1772.37
1002,596,99,3,351.47,0.0,1054.41
1003,597,275,2,44.52,10.0,80.14
1004,598,44,1,1383.23,15.0,1175.75
1005,598,308,3,208.66,5.0,594.68
1006,599,496,1,61.99,15.0,52.69
1007,599,421,1,138.3,0.0,138.3
1008,600,132,3,27.91,0.0,83.73
1009,600,27,1,400.72,0.0,400.72
1010,601,245,1,32.94,5.0,31.29
1011,602,410,1,184.94,0.0,184.94
1012,602,287,3,50.41,10.0,136.11
1013,602,374,1,343.78,10.0,309.4
1014,603,268,1,68.84,5.0,65.4
1015,604,412,1,740.24,5.0,703.23
1016,605,470,1,784.8,10.0,706.32
1017,606,148,1,191.4,10.0,172.26
1018,607,86,1,219.75,10.0,197.78
1019,607,352,1,133.86,0.0,133.86
1020,607,91,1,38.57,15.0,32.78
1021,608,171,1,49.73,15.0,42.27
1022,608,35,3,51.44,20.0,123.46
1023,608,134,1,39.84,0.0,39.84
1024,608,36,1,160.32,0.0,160.32
1025,609,455,2,1682.27,0.0,3364.54
1026,609,286,1,81.06,10.0,72.95
1027,610,158,2,69.88,0.0,139.76
1028,610,18,2,99.04,15.0,168.37
1029,611,278,3,1034.32,20.0,2482.37
1030,612,9,2,23.48,0.0,46.96
1031,613,334,1,612.64,5.0,582.01
1032,613,226,2,64.71,5.0,122.95
1033,614,266,2,157.02,0.0,314.04
1034,615,53,2,74.7,10.0,134.46
1035,615,236,1,198.33,15.0,168.58
1036,616,452,1,15.42,0.0,15.42
1037,616,413,1,323.18,0.0,323.18
1038,617,37,2,197.15,5.0,374.58
1039,617,339,2,295.72,10.0,532.3
1040,618,266,1,157.02,0.0,157.02
1041,618,306,2,116.99,5.0,222.28
1042,619,124,1,22.2,10.0,19.98
1043,620,478,1,91.06,10.0,81.95
1044,621,154,1,375.48,15.0,319.16
1045,621,312,1,325.56,15.0,276.73
1046,622,275,1,44.52,10.0,40.07
1047,623,265,1,71.35,5.0,67.78
1048,624,478,1,91.06,0.0,91.06
1049,624,45,1,74.84,5.0,71.1
1050,625,481,1,106.76,0.0,106.76
1051,625,317,1,17.15,0.0,17.15
1052,626,354,1,372.16,0.0,372.16
1053,626,392,1,76.0,10.0,68.4
1054,626,190,3,89.57,0.0,268.71
1055,627,382,1,37.3,0.0,37.3
1056,627,432,1,19.33,20.0,15.46
1057,627,343,1,272.54,0.0,272.54
1058,628,451,1,13.27,10.0,11.94
1059,628,253,1,548.52,10.0,493.67
1060,628,196,1,46.0,5.0,43.7
1061,629,116,1,203.48,20.0,162.78
1062,629,228,1,50.61,10.0,45.55
1063,629,408,1,74.23,0.0,74.23
1064,630,272,1,79.98,15.0,67.98
1065,630,257,1,26.68,0.0,26.68
1066,631,304,1,311.95,20.0,249.56
1067,631,213,1,981.8,0.0,981.8
1068,631,301,2,270.52,10.0,486.94
1069,632,215,1,59.84,5.0,56.85
1070,633,311,1,1680.52,0.0,1680.52
1071,633,100,1,214.42,5.0,203.7
1072,633,37,1,197.15,20.0,157.72
1073,634,306,3,116.99,10.0,315.87
1074,634,412,2,740.24,5.0,1406.46
1075,635,60,2,95.0,0.0,190.0
1076,636,365,1,397.92,5.0,378.02
1077,636,246,2,1221.26,20.0,1954.02
1078,637,271,1,55.15,5.0,52.39
1079,638,403,1,1556.53,5.0,1478.7
1080,638,461,1,57.02,5.0,54.17
1081,639,193,1,285.66,0.0,285.66
1082,640,220,3,42.04,15.0,107.2
1083,640,317,2,17.15,20.0,27.44
1084,641,145,2,926.77,10.0,1668.19
1085,642,244,1,246.23,15.0,209.3
1086,643,259,1,1032.64,0.0,1032.64
1087,644,85,3,49.13,10.0,132.65
1088,645,162,1,1320.38,0.0,1320.38
1089,646,64,1,625.41,0.0,625.41
1090,647,468,1,1443.17,10.0,1298.85
1091,647,215,2,59.84,5.0,113.7
1092,648,101,1,729.92,0.0,729.92
1093,649,402,1,293.06,0.0,293.06
1094,650,441,-1,459.15,20.0,367.32
1095,651,98,2,431.65,5.0,820.13
1096,652,404,2,479.85,0.0,959.7
1097,653,116,1,203.48,5.0,193.31
1098,653,374,1,343.78,0.0,343.78
1099,654,222,1,36.24,5.0,34.43
1100,654,239,1,256.66,0.0,256.66
1101,654,344,1,516.4,0.0,516.4
1102,655,225,1,494.06,5.0,469.36
1103,656,72,2,70.84,0.0,141.68
1104,657,304,3,311.95,20.0,748.68
1105,658,273,1,305.42,0.0,305.42
1106,659,92,3,11.68,0.0,35.04
1107,659,419,2,531.05,0.0,1062.1
1108,660,478,1,91.06,10.0,81.95
1109,660,22,4,138.47,10.0,498.49
1110,661,13,1,190.21,10.0,171.19
1111,662,1,3,44.53,0.0,133.59
1112,663,459,1,57.57,10.0,51.81
1113,664,49,1,945.92,0.0,945.92
1114,665,134,1,39.84,10.0,35.86
1115,665,199,1,44.93,20.0,35.94
1116,666,295,2,1407.08,0.0,2814.16
1117,666,351,1,61.54,10.0,55.39
1118,666,407,1,90.03,15.0,76.53
1119,667,471,1,10.12,0.0,10.12
1120,667,444,1,147.04,0.0,147.04
1121,667,370,1,543.4,0.0,543.4
1122,668,454,1,388.77,10.0,349.89
1123,668,221,1,1708.9,0.0,1708.9
1124,669,496,1,61.99,5.0,58.89
1125,670,134,1,39.84,0.0,39.84
1126,670,372,2,542.48,0.0,1084.96
1127,670,374,2,343.78,0.0,687.56
1128,671,287,3,50.41,0.0,151.23
1129,672,412,1,740.24,5.0,703.23
1130,672,487,1,191.3,10.0,172.17
1131,673,74,1,429.0,10.0,386.1
1132,673,146,2,51.4,5.0,97.66
1133,674,276,4,786.26,0.0,3145.04
1134,675,300,3,415.67,5.0,1184.66
1135,676,25,3,386.15,10.0,1042.6
1136,676,424,1,1606.31,10.0,1445.68
1137,677,500,4,558.27,5.0,2121.43
1138,677,233,1,261.5,0.0,261.5
1139,678,317,1,17.15,0.0,17.15
1140,679,499,1,522.0,5.0,495.9
1141,680,184,2,474.32,0.0,948.64
1142,681,122,2,163.66,0.0,327.32
1143,682,268,3,68.84,15.0,175.54
1144,683,452,2,15.42,0.0,30.84
1145,684,422,1,251.83,0.0,251.83
1146,684,36,1,160.32,5.0,152.3
1147,684,212,2,26.78,0.0,53.56
1148,685,401,2,370.32,15.0,629.54
1149,685,157,1,1461.43,5.0,1388.36
1150,686,232,2,60.82,0.0,121.64
1151,687,100,1,214.42,0.0,214.42
1152,687,364,1,1153.4,5.0,1095.73
1153,688,365,1,397.92,20.0,318.34
1154,689,423,3,17.45,0.0,52.35
1155,689,48,1,357.53,0.0,357.53
1156,690,440,2,1383.66,10.0,2490.59
1157,691,79,1,706.4,0.0,706.4
1158,691,144,2,69.2,0.0,138.4
1159,691,261,1,49.94,5.0,47.44
1160,691,51,2,64.03,10.0,115.25
1161,692,271,2,55.15,15.0,93.76
1162,693,341,1,629.81,5.0,598.32
1163,694,305,1,9.24,15.0,7.85
1164,694,433,4,235.65,5.0,895.47
1165,695,325,2,47.55,0.0,95.1
1166,695,380,1,44.87,0.0,44.87
1167,696,104,1,326.02,5.0,309.72
1168,696,231,1,1795.38,5.0,1705.61
1169,697,460,1,42.11,5.0,40.0
1170,698,389,1,96.74,10.0,87.07
1171,698,321,1,625.61,0.0,625.61
1172,698,346,1,54.87,15.0,46.64
1173,699,342,1,78.35,10.0,70.52
1174,699,496,3,61.99,0.0,185.97
1175,699,28,1,1420.93,0.0,1420.93
1176,700,182,3,71.39,20.0,171.34
1177,700,178,2,46.59,15.0,79.2
1178,700,109,1,15.52,15.0,13.19
1179,701,200,1,9.05,5.0,8.6
1180,701,154,1,375.48,10.0,337.93
1181,702,410,1,184.94,20.0,147.95
1182,702,138,1,635.55,10.0,572.0
1183,702,299,1,85.25,15.0,72.46
1184,703,151,1,166.98,15.0,141.93
1185,704,121,2,174.88,0.0,349.76
1186,704,308,1,208.66,0.0,208.66
1187,705,284,1,1420.88,10.0,1278.79
1188,705,171,1,49.73,0.0,49.73
1189,705,308,1,208.66,5.0,198.23
1190,705,260,2,379.68,5.0,721.39
1191,706,175,1,194.55,0.0,194.55
1192,707,278,1,1034.32,10.0,930.89
1193,708,79,3,706.4,0.0,2119.2
1194,708,324,1,577.27,20.0,461.82
1195,709,402,1,293.06,0.0,293.06
1196,710,292,1,132.75,5.0,126.11
1197,711,84,3,930.57,0.0,2791.71
1198,712,39,1,1763.51,0.0,1763.51
1199,712,406,2,93.99,5.0,178.58
1200,712,288,1,61.31,0.0,61.31
1201,713,436,2,109.62,10.0,197.32
1202,713,440,1,1383.66,0.0,1383.66
1203,714,182,1,71.39,15.0,60.68
1204,714,336,1,113.75,5.0,108.06
1205,715,41,3,342.91,10.0,925.86
1206,715,199,1,44.93,0.0,44.93
1207,715,213,1,981.8,5.0,932.71
1208,715,459,1,57.57,10.0,51.81
1209,716,31,1,1249.15,10.0,1124.24
1210,717,428,2,407.93,0.0,815.86
1211,717,464,2,41.36,0.0,82.72
1212,718,90,3,668.91,5.0,1906.39
1213,719,26,1,625.13,5.0,593.87
1214,719,269,3,637.31,5.0,1816.33
1215,720,431,1,417.17,15.0,354.59
1216,721,242,2,1596.8,5.0,3033.92
1217,721,120,1,1793.63,5.0,1703.95
1218,722,202,2,1656.03,20.0,2649.65
1219,722,410,1,184.94,0.0,184.94
1220,723,191,3,567.65,10.0,1532.66
1221,724,265,1,71.35,0.0,71.35
1222,724,19,1,11.45,0.0,11.45
1223,725,265,1,71.35,10.0,64.22
1224,725,317,2,17.15,0.0,34.3
1225,725,74,1,429.0,0.0,429.0
1226,726,347,1,286.44,15.0,243.47
1227,726,127,1,1622.57,0.0,1622.57
1228,726,276,3,786.26,0.0,2358.78
1229,727,278,2,1034.32,10.0,1861.78
1230,727,59,1,27.13,5.0,25.77
1231,727,96,1,1258.22,15.0,1069.49
1232,728,449,1,308.86,5.0,293.42
1233,728,187,1,369.55,5.0,351.07
1234,728,278,1,1034.32,0.0,1034.32
1235,729,272,2,79.98,0.0,159.96
1236,729,208,2,143.66,0.0,287.32
1237,730,206,2,72.62,0.0,145.24
1238,730,346,1,54.87,10.0,49.38
1239,731,55,1,108.5,5.0,103.07
1240,732,183,1,407.62,10.0,366.86
1241,732,300,1,415.67,5.0,394.89
1242,732,79,1,706.4,0.0,706.4
1243,733,65,2,419.96,5.0,797.92
1244,733,402,2,293.06,5.0,556.81
1245,733,67,1,242.9,5.0,230.76
1246,733,213,1,981.8,0.0,981.8
1247,734,83,2,17.49,10.0,31.48
1248,735,424,1,1606.31,0.0,1606.31
1249,736,246,1,1221.26,10.0,1099.13
1250,736,267,1,838.49,0.0,838.49
1251,737,348,1,233.75,15.0,198.69
1252,737,321,2,625.61,5.0,1188.66
1253,738,469,1,383.4,5.0,364.23
1254,739,353,1,153.18,10.0,137.86
1255,740,328,2,47.68,0.0,95.36
1256,740,49,2,945.92,5.0,1797.25
1257,741,176,1,454.42,5.0,431.7
1258,742,497,2,489.09,0.0,978.18
1259,742,287,1,50.41,15.0,42.85
1260,742,193,1,285.66,20.0,228.53
1261,743,279,1,1452.24,0.0,1452.24
1262,743,215,2,59.84,0.0,119.68
1263,744,220,2,42.04,15.0,71.47
1264,745,155,1,22.69,10.0,20.42
1265,745,148,1,191.4,0.0,191.4
1266,745,497,1,489.09,10.0,440.18
1267,746,497,1,489.09,0.0,489.09
1268,746,457,1,115.19,0.0,115.19
1269,747,170,1,300.25,0.0,300.25
1270,748,40,1,286.64,15.0,243.64
1271,748,104,1,326.02,15.0,277.12
1272,749,291,3,45.69,0.0,137.07
1273,749,106,1,158.41,0.0,158.41
1274,750,479,1,24.15,5.0,22.94
1275,750,97,1,336.7,5.0,319.86
1276,750,328,2,47.68,5.0,90.59
1277,751,377,1,378.29,0.0,378.29
1278,752,420,2,272.81,0.0,545.62
1279,753,211,1,263.86,10.0,237.47
1280,754,363,1,178.93,0.0,178.93
1281,755,31,1,1249.15,0.0,1249.15
1282,756,64,3,625.41,5.0,1782.42
1283,757,57,1,319.09,15.0,271.23
1284,757,174,1,277.37,0.0,277.37
1285,758,278,3,1034.32,5.0,2947.81
1286,758,64,2,625.41,0.0,1250.82
1287,759,127,1,1622.57,0.0,1622.57
1288,759,80,2,1675.76,15.0,2848.79
1289,760,393,3,1653.2,0.0,4959.6
1290,760,287,1,50.41,5.0,47.89
1291,761,403,1,1556.53,10.0,1400.88
1292,761,355,1,1309.95,0.0,1309.95
1293,761,31,1,1249.15,0.0,1249.15
1294,762,289,1,19.79,5.0,18.8
1295,763,35,1,51.44,10.0,46.3
1296,764,472,1,147.29,0.0,147.29
1297,764,499,2,522.0,10.0,939.6
1298,765,422,2,251.83,0.0,503.66
1299,766,80,1,1675.76,0.0,1675.76
1300,767,466,1,59.88,0.0,59.88
1301,768,155,1,22.69,5.0,21.56
1302,768,7,1,271.34,0.0,271.34
1303,768,399,1,1128.83,0.0,1128.83
1304,769,465,1,1159.08,0.0,1159.08
1305,770,416,2,36.86,5.0,70.03
1306,770,292,1,132.75,20.0,106.2
1307,771,396,1,53.99,0.0,53.99
1308,772,314,1,407.48,10.0,366.73
1309,772,17,3,252.5,0.0,757.5
1310,772,274,3,1285.82,0.0,3857.46
1311,773,430,2,1481.93,5.0,2815.67
1312,774,277,1,529.9,10.0,476.91
1313,775,310,2,241.34,10.0,434.41
1314,775,48,1,357.53,15.0,303.9
1315,775,429,3,20.14,10.0,54.38
1316,776,346,1,54.87,0.0,54.87
1317,777,443,1,238.95,5.0,227.0
1318,777,467,4,22.29,10.0,80.24
1319,777,314,2,407.48,10.0,733.46
1320,778,354,1,372.16,0.0,372.16
1321,779,276,1,786.26,0.0,786.26
1322,780,279,1,1452.24,10.0,1307.02
1323,781,80,1,1675.76,5.0,1591.97
1324,782,29,2,30.81,0.0,61.62
1325,782,31,4,1249.15,0.0,4996.6
1326,783,331,1,786.52,5.0,747.19
1327,783,402,1,293.06,5.0,278.41
1328,783,18,4,99.04,0.0,396.16
1329,784,259,1,1032.64,5.0,981.01
1330,784,305,1,9.24,10.0,8.32
1331,784,392,1,76.0,10.0,68.4
1332,785,307,2,1556.49,0.0,3112.98
1333,785,154,1,375.48,5.0,356.71
1334,785,58,1,483.38,20.0,386.7
1335,786,141,4,424.94,20.0,1359.81
1336,787,450,1,450.61,20.0,360.49
1337,787,265,1,71.35,10.0,64.22
1338,787,458,1,57.39,10.0,51.65
1339,788,419,2,531.05,15.0,902.78
1340,788,12,1,449.69,10.0,404.72
1341,789,72,1,70.84,10.0,63.76
1342,790,458,2,57.39,5.0,109.04
1343,791,316,1,513.19,15.0,436.21
1344,792,317,1,17.15,0.0,17.15
1345,793,7,1,271.34,20.0,217.07
1346,794,307,1,1556.49,0.0,1556.49
1347,795,154,1,375.48,5.0,356.71
1348,796,85,2,49.13,0.0,98.26
1349,796,384,1,307.25,10.0,276.53
1350,796,308,1,208.66,5.0,198.23
1351,797,160,1,346.9,10.0,312.21
1352,798,172,2,12.51,10.0,22.52
1353,798,359,1,353.04,5.0,335.39
1354,798,140,2,207.19,10.0,372.94
1355,799,414,1,53.73,15.0,45.67
